CNPJ_Fundo,Data_Referencia,Versao,Nome_Representante,Nome_Fundo,Data_Eleicao,Termino_Mandato
05.562.312/0001-02,2016-12-01,2,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
05.562.312/0001-02,2016-12-01,2,Luiz Gustavo Aurnheimer Vieira,BB FII PROGRESSIVO,2016-06-14,2018-06-14
07.000.400/0001-46,2016-12-01,1,Gabriel Jose Lindenbaum,Fundo de Investimento Imobiliário Edifício Almirante Barroso,2016-05-31,2017-05-31
07.000.400/0001-46,2016-12-01,1,Luiz Gustavo Aurnheimer Vieira,Fundo de Investimento Imobiliário Edifício Almirante Barroso,2016-05-31,2017-05-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2016-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
05.562.312/0001-02,2017-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
05.562.312/0001-02,2017-12-01,1,Luiz Gustavo Aurnheimer Vieira,BB FII PROGRESSIVO,2016-06-14,2018-06-14
07.000.400/0001-46,2017-12-01,1,Gabriel Jose Lindenbaum,Fundo de Investimento Imobiliário Edifício Almirante Barroso,2016-05-31,2017-05-31
07.000.400/0001-46,2017-12-01,1,Luiz Gustavo Aurnheimer Vieira,Fundo de Investimento Imobiliário Edifício Almirante Barroso,2016-05-31,2017-05-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
07.583.627/0001-61,2017-12-01,1,Não aplicável,Não aplicável,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
28.152.272/0001-26,2017-12-01,3,,,1899-12-31,1899-12-31
05.562.312/0001-02,2018-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
05.562.312/0001-02,2018-12-01,1,Luiz Gustavo Aurnheimer Vieira,BB FII PROGRESSIVO,2016-06-14,2018-06-14
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
07.583.627/0001-61,2018-12-01,1,Não aplicável,,1899-12-31,1899-12-31
28.516.650/0001-03,2018-12-01,4,,,1899-12-31,1899-12-31
28.516.650/0001-03,2018-12-01,4,,,1899-12-31,1899-12-31
28.516.650/0001-03,2018-12-01,4,,,1899-12-31,1899-12-31
28.516.650/0001-03,2018-12-01,4,,,1899-12-31,1899-12-31
28.516.650/0001-03,2018-12-01,4,,,1899-12-31,1899-12-31
28.693.595/0001-27,2018-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2018-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2018-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2018-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2018-12-01,1,,,1899-12-31,1899-12-31
05.562.312/0001-02,2019-12-01,2,Gabriel José Lindenbaum,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2019-04-22,2020-04-13
05.562.312/0001-02,2019-12-01,2,Gabriel José Lindenbaum,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2019-10-22,2020-04-30
05.562.312/0001-02,2019-12-01,2,Luiz Gustavo Aurnheimer Vieira,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2019-04-22,2020-04-13
05.562.312/0001-02,2019-12-01,2,Luiz Gustavo Aurnheimer Vieira,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2019-10-22,2020-04-30
07.000.400/0001-46,2019-12-01,2,BERNARDO AURNHEIMER VIEIRA,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2019-10-22,2020-04-30
07.000.400/0001-46,2019-12-01,2,GABRIEL JOSÉ LINDENBAUM,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2019-04-22,2020-04-13
07.000.400/0001-46,2019-12-01,2,GABRIEL JOSÉ LINDENBAUM,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2019-10-22,2020-04-30
07.000.400/0001-46,2019-12-01,2,Luiz Gustavo Aurnheimer Vieira,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2019-04-22,2020-04-13
07.000.400/0001-46,2019-12-01,2,Luiz Gustavo Aurnheimer Vieira,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2019-10-22,2020-04-30
07.224.019/0001-60,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
07.224.019/0001-60,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2019-12-01,1,,,1899-12-31,1899-12-31
10.869.155/0001-12,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
10.869.155/0001-12,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
10.869.155/0001-12,2019-12-01,1,Luiz Gustavo Aurnheimer Vieira,BB FII PROGRESSIVO,2016-06-14,2018-06-14
10.869.155/0001-12,2019-12-01,1,Luiz Gustavo Aurnheimer Vieira,BB FII PROGRESSIVO,2016-06-14,2018-06-14
11.425.077/0001-20,2019-12-01,1,Athaíde Vieira dos Santos,MB FUNDO DE INVESTIMENTO IMOBILIARIO,2019-04-30,2020-04-30
13.966.653/0001-71,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
13.966.653/0001-71,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
13.974.819/0001-00,2019-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2019-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2019-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2019-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2019-12-01,1,,,1899-12-31,1899-12-31
15.799.397/0001-09,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
15.799.397/0001-09,2019-12-01,1,Gabriel José Lindenbaum,BB FII PROGRESSIVO,2016-06-14,2018-06-14
28.516.650/0001-03,2019-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2019-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2019-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2019-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2019-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2019-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2019-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2019-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2019-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2019-12-01,1,,,1899-12-31,1899-12-31
30.791.386/0001-68,2019-12-01,2,,,1899-12-31,1899-12-31
30.791.386/0001-68,2019-12-01,2,,,1899-12-31,1899-12-31
30.791.386/0001-68,2019-12-01,2,,,1899-12-31,1899-12-31
30.791.386/0001-68,2019-12-01,2,,,1899-12-31,1899-12-31
30.791.386/0001-68,2019-12-01,2,,,1899-12-31,1899-12-31
05.562.312/0001-02,2020-12-01,2,Gabriel José Lindenbaum,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-04-30,2022-04-22
05.562.312/0001-02,2020-12-01,2,Luiz Gustavo Aurnheimer Vieira,FII - BB Fundo Progressivo,2020-04-30,2022-04-29
07.000.400/0001-46,2020-12-01,1,BERNARDO AURNHEIMER VIEIRA,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-03-24,2021-04-30
07.000.400/0001-46,2020-12-01,1,GABRIEL JOSÉ LINDENBAUM,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2020-04-13,2021-04-30
07.000.400/0001-46,2020-12-01,1,GABRIEL JOSÉ LINDENBAUM,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-03-24,2021-04-30
07.000.400/0001-46,2020-12-01,1,Luiz Gustavo Aurnheimer Vieira,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2020-04-13,2021-04-30
07.000.400/0001-46,2020-12-01,1,Luiz Gustavo Aurnheimer Vieira,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-03-24,2021-04-30
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
07.583.627/0001-61,2020-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2020-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2020-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2020-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2020-12-01,1,,,1899-12-31,1899-12-31
13.974.819/0001-00,2020-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2020-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2020-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2020-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2020-12-01,1,,,1899-12-31,1899-12-31
28.516.650/0001-03,2020-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2020-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2020-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2020-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2020-12-01,1,,,1899-12-31,1899-12-31
28.693.595/0001-27,2020-12-01,1,,,1899-12-31,1899-12-31
30.791.386/0001-68,2020-12-01,1,,,1899-12-31,1899-12-31
30.791.386/0001-68,2020-12-01,1,,,1899-12-31,1899-12-31
30.791.386/0001-68,2020-12-01,1,,,1899-12-31,1899-12-31
30.791.386/0001-68,2020-12-01,1,,,1899-12-31,1899-12-31
30.791.386/0001-68,2020-12-01,1,,,1899-12-31,1899-12-31
05.562.312/0001-02,2021-12-01,1,Gabriel José Lindenbaum,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-04-30,2022-04-22
05.562.312/0001-02,2021-12-01,1,Luiz Gustavo Aurnheimer Vieira,FII - BB Fundo Progressivo,2020-04-30,2022-04-29
07.000.400/0001-46,2021-12-01,1,BERNARDO AURNHEIMER VIEIRA,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-03-24,2022-04-30
07.000.400/0001-46,2021-12-01,1,GABRIEL JOSÉ LINDENBAUM,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2020-04-13,2022-04-30
07.000.400/0001-46,2021-12-01,1,GABRIEL JOSÉ LINDENBAUM,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-03-24,2022-04-30
07.000.400/0001-46,2021-12-01,1,Luiz Gustavo Aurnheimer Vieira,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFICIO ALMIRANTE BARROSO,2020-04-13,2022-04-30
07.000.400/0001-46,2021-12-01,1,Luiz Gustavo Aurnheimer Vieira,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,2020-03-24,2022-04-30
